model	dataset	N	oov	hyper_num	method	AP	F1	Accuracy	window_size	neg_sample	epoch	emb_dim	batch_size	learning_rate	epsilon	epoch_num	loss	loss_word2vec	run
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5438550811140279	0.6636713735558408	0.5483253588516747	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6306748944135635	0.6636713735558408	0.6200956937799043	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5288389341603155	0.6636713735558408	0.5454545454545454	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6574091915326846	0.6645285439384221	0.6411483253588517	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.5011163628598169	0.6645285439384221	0.5129186602870813	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49754845063812275	0.6645285439384221	0.522488038277512	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.545812987522126	0.6645285439384221	0.5483253588516747	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6293994006371728	0.6645285439384221	0.6200956937799043	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5275634403839248	0.6645285439384221	0.5454545454545454	10	15	15	100	128	0.001	1e-08	6	6367.617997765541	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6568354166985538	0.6628278950735765	0.6440191387559808	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4851184648392845	0.6628278950735765	0.5129186602870813	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49626733979054743	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5460744651762897	0.6628278950735765	0.5502392344497608	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6281182897895976	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5262823295363496	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	7	6364.881858944893	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6546259196515338	0.6645285439384221	0.6421052631578947	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.48906594597733183	0.6645285439384221	0.509090909090909	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49632607895273156	0.6645285439384221	0.522488038277512	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5437343103848422	0.6645285439384221	0.5521531100478468	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6281770289517816	0.6645285439384221	0.6200956937799043	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5263410686985336	0.6645285439384221	0.5454545454545454	10	15	15	100	128	0.001	1e-08	8	6362.845913410187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6557107862895183	0.6628278950735765	0.6421052631578947	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.5044644546001806	0.6628278950735765	0.523444976076555	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49721259854865346	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5459669977036739	0.6628278950735765	0.5502392344497608	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6290635485477034	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5272275882944554	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	9	6361.122521638871	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6581094328799851	0.6628278950735765	0.6382775119617224	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.49045529889168915	0.6628278950735765	0.508133971291866	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49792265616903586	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5451624272528192	0.6628278950735765	0.5502392344497608	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6297736061680861	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.527937645914838	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	10	6359.626923441887	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6634254607440817	0.6628278950735765	0.6392344497607656	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.46972884800488757	0.6628278950735765	0.5062200956937799	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4980790080768111	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5475300860561574	0.6628278950735765	0.5511961722488038	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.629929958075861	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.528093997822613	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	11	6358.475854158402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6646262602574339	0.6632191338073691	0.6440191387559808	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4766469505153042	0.6632191338073691	0.5110047846889952	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.5004054225567992	0.6632191338073691	0.522488038277512	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5503688708981129	0.6632191338073691	0.5502392344497608	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6322563725558492	0.6632191338073691	0.6200956937799043	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5304204123026013	0.6632191338073691	0.5454545454545454	10	15	15	100	128	0.001	1e-08	12	6357.397895216942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6629687810116645	0.6632522407170295	0.6411483253588517	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4914778915744024	0.6632522407170295	0.5100478468899522	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49904093263092086	0.6632522407170295	0.522488038277512	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5484388387088607	0.6632522407170295	0.5492822966507177	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6308918826299708	0.6632522407170295	0.6200956937799043	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5290559223767227	0.6632522407170295	0.5454545454545454	10	15	15	100	128	0.001	1e-08	13	6356.46911239624	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6605623220815859	0.6628278950735765	0.6440191387559808	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4922931958992897	0.6628278950735765	0.5196172248803828	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4943642020566083	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5466338996097402	0.6628278950735765	0.554066985645933	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6262151520556584	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5243791918024103	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	14	6355.706800580025	0.0	1
